,User,Date,Tweets
338,Mashable,2019-11-06 15:47:00,If this is what the future looks like were not complaining 
339,Mashable,2019-11-06 15:45:25,What to remember about the Avengers before their Disney shows launch
340,Mashable,2019-11-06 15:37:00,This awesome coffee stirring device will help you cut down on plastic use 
341,Mashable,2019-11-06 15:21:35,This ridiculously big AirPod actually works and is Bluetooth compatible 
342,Mashable,2019-11-06 15:17:00,This AI software can predict and fill missing pieces in photos 
343,Mashable,2019-11-06 15:07:00,The unique designs of European city streets are being turned into wearable art 
344,Mashable,2019-11-06 15:00:05,Beats Solo Pro review Amazing noise cancellation comes at a price 
345,Mashable,2019-11-06 14:59:09,Twitter exec teases possible major changes coming in 2020 
346,Mashable,2019-11-06 14:59:08,Cyclist who was fired for flipping off Trumps motorcade won a Virginia election 
347,Mashable,2019-11-06 14:57:07,Buying new AirPods Pro Dont throw away your old AirPods sell them instead 
348,Mashable,2019-11-06 14:57:06,Twitter fixes autoscrolling bug that drove the internet mad 
349,Mashable,2019-11-06 14:44:53,Live through incredible Berlin Wall escape stories with YouTubes VR history project  
350,Mashable,2019-11-06 14:44:00,Its so tiny 
351,Mashable,2019-11-06 14:37:34,What to remember about the Avengers before their Disney shows launch
352,Mashable,2019-11-06 14:34:00,Robots with super realistic facial expressions Creepy much 
353,Mashable,2019-11-06 14:21:21,A new crop of travel influencers is embracing sustainable travel in brilliant ways 
354,Mashable,2019-11-06 14:14:00,This artists hyperreal pencil drawings look like photographs 
355,Mashable,2019-11-06 13:44:00,This Sunken City has been submerged since 1830 
356,Mashable,2019-11-06 13:34:00,Ever wonder why rain smells so freakin good 
357,Mashable,2019-11-06 13:14:00,Glide effortlessly through the ocean with these underwater wings 
358,Mashable,2019-11-06 13:08:30,Uh wow 
359,Mashable,2019-11-06 12:54:00,These 90pound butter sculptures are legendairy  
360,Mashable,2019-11-06 12:38:31,Extremely useful website will show you Sephora reviews that mention crying  
361,Mashable,2019-11-06 12:34:00,Dunnananana Batman on water 
362,Mashable,2019-11-06 12:14:00,This intelligent trash can will sort your trash for you 
363,Mashable,2019-11-06 12:11:56,New George Michael song released posthumously for Last Christmas and its a bop 
364,Mashable,2019-11-06 12:08:03,Stephen Colbert unpacks Trump envoys decision to hit undo on his testimony  
365,Mashable,2019-11-06 12:03:06,When will the new Marvel shows be available on Disney
366,Mashable,2019-11-06 11:45:30,Man releases bottle rocket of Coke and butane in glorious slow motion gets drenched 
367,Mashable,2019-11-06 11:44:00,These unusual sculptures are not what they seem 
368,Mashable,2019-11-06 11:28:12,Stephen Colbert  technically a boomer  breaks down the OK Boomer discourse 
369,Mashable,2019-11-06 11:24:00,This artificial wave pool could change surfing forever 
370,Mashable,2019-11-06 11:14:00,The future of grocery shopping could be a driverless car at your door 
371,Mashable,2019-11-06 10:54:00,When 3D printing and biology collide 
372,Mashable,2019-11-06 10:34:00,The future of movie theaters could mean even more screens 
373,Mashable,2019-11-06 10:26:58,Hillary and Chelsea Clinton interrupt James Cordens monologue to brutally roast Trump 
374,Mashable,2019-11-06 10:14:00,OK Volvo we see you 
375,Mashable,2019-11-06 09:54:00,Weird fact of the day bacteria in your stomach can produce electricity  
376,Mashable,2019-11-06 09:50:02,Heres one thing that might make you buy a new TV Losing Netflix support 
377,Mashable,2019-11-06 09:14:00,This is the most beautiful Starbucks in the world 
378,Mashable,2019-11-06 08:54:00,This might be the most innovative car seat ever 
379,Mashable,2019-11-06 08:24:00,Defy gravity at this interactive opticalillusion museum 
380,Mashable,2019-11-06 07:44:00,NOPE NOPE NOPE 
381,Mashable,2019-11-06 07:04:00,Meet the bionic model redefining beauty standards in Italy 
382,Mashable,2019-11-06 06:34:00,Experts were able to reactivate the spinal cord circuits of a paralyzed man 
383,Mashable,2019-11-06 06:18:00,This is one the friendliest robots weve ever seen 
384,Mashable,2019-11-06 05:59:19,Watch Queen Latifah absolutely destroy Poor Unfortunate Souls as Ursula in The Little Mermaid Live 
385,Mashable,2019-11-06 05:44:00,A cheese board made for techies 
386,Mashable,2019-11-06 05:14:00,This edible food packaging could help solve a huge plastic problem 
387,Mashable,2019-11-06 04:54:00,This farm is run by robots and AI 
388,Mashable,2019-11-06 04:28:03,The best and worst hightech sex toys 
389,Mashable,2019-11-06 04:14:00,This food management system wants to cut down on waste 
390,Mashable,2019-11-06 03:44:00,This Legolike bike path is made from recycled plastic 
391,Mashable,2019-11-06 03:29:13,Look at this thing Is that a fish Was someone at ABC shopping on Wish 
392,Mashable,2019-11-06 03:24:00,This man is biking on water to save the planet 
393,Mashable,2019-11-06 03:14:00,We need more inclusive playgrounds like this one 
394,Mashable,2019-11-06 02:54:00,Turn heads with this selfbalancing scooter 
395,Mashable,2019-11-06 02:39:42,Facebook found another hole in their user privacy policies Must be Tuesday 
396,Mashable,2019-11-06 02:34:00,Robots dont just live in warehouses theyre also herding cattle 
397,Mashable,2019-11-06 02:04:00,Someone invented a DIY toothbrush for dogs 
398,Mashable,2019-11-06 01:57:00,We can all return to reading soulcrushing tweets in uninterrupted peace 
399,Mashable,2019-11-06 01:47:19,ok boomer 
400,Mashable,2019-11-06 01:44:00,A Chinese news agency unveiled two AI anchors 
401,Mashable,2019-11-06 01:27:02, More mermaid inspo for those watching LittleMermaidLive 
402,Mashable,2019-11-06 01:24:00,BMW has designed a selfdriving motorcycle 
403,Mashable,2019-11-06 01:14:00,Who else wanted to attend space camp as a kid  
404,Mashable,2019-11-06 00:44:00,Robots can basically do everything now 
405,Mashable,2019-11-06 00:34:00,These shapeshifting clocks are absolutely stunning 
406,Mashable,2019-11-06 00:28:44,Testing the waters with an explosive tweet 
407,Mashable,2019-11-06 00:14:00,This projector will transform any surface into a touchscreen 
408,Mashable,2019-11-05 23:53:19,Politician shuts down heckler with OK Boomer while calling for environmental reform 
409,Mashable,2019-11-05 23:44:00,This robot gets up close and personal with your food 
410,Mashable,2019-11-05 23:28:15,Extremely useful website will show you Sephora reviews that mention crying 
411,Mashable,2019-11-05 23:24:00,This invention could revolutionize the restroom experience 
412,Mashable,2019-11-05 23:04:00,The body of this concept car is sick 
413,Mashable,2019-11-05 22:54:00,Finally someone invented shoes that could actually be 100 waterproof 
414,Mashable,2019-11-05 22:34:00,Is there anything this helmet cant do 
415,Mashable,2019-11-05 22:17:00,Welcome back to Twitter Elon Sure hasnt been the same without you these past four days 
416,Mashable,2019-11-05 22:16:08,Extremely useful website will show you Sephora reviews that mention crying  
417,Mashable,2019-11-05 22:04:00,You wont believe your eyes when you see this giant sea worm 
418,Mashable,2019-11-05 21:54:00,These drones are taking on tasks so humans dont have to 
419,Mashable,2019-11-05 21:53:05,Politician shuts down heckler with OK Boomer while calling for environmental reform  
420,Mashable,2019-11-05 21:32:07,Extremely useful website will show you Sephora reviews that mention crying  
421,Mashable,2019-11-05 21:24:00,Kick back and let this skateboard do the work for you 
422,Mashable,2019-11-05 21:14:00,This robot is being tested on 5G 
423,Mashable,2019-11-05 21:07:02,After today the US will only have three major mobile providers 
424,Mashable,2019-11-05 21:01:10,Screwed by ATampTs unlimited plan You could get some money soon  
425,Mashable,2019-11-05 20:44:00,This ecofriendly innovation could change the way we power cities 
426,Mashable,2019-11-05 20:41:50,Congrats to you both Were all rooting for you 
427,Mashable,2019-11-05 20:41:45,Last but DEFINITELY not least  has been nominated for Critic of the Year If youve got questions about a m 
428,Mashable,2019-11-05 20:41:44, also snagged a nomination in the Commentary DiversityGender category with her story about badass fem 
429,Mashable,2019-11-05 20:41:44,First up we have  in the Humor Writing category giving us some pretty good reasons as to why the Night 
430,Mashable,2019-11-05 20:41:44,Weve got some nominations in the house The  has released the list of NAEJ 2019 Finalists and the Mash 
431,Mashable,2019-11-05 20:37:00,A phone from TikToks parent company We sure didnt see that coming 
432,Mashable,2019-11-05 20:35:59,15 gifts true fans of The Office need in their lives  
433,Mashable,2019-11-05 20:34:00,This robot has ambitions to go to space 
434,Mashable,2019-11-05 20:10:06,A black cat ran onto the field during Monday Night Football and stole the show 
435,Mashable,2019-11-05 20:04:00,We scream for octopusshaped ice cream 
436,Mashable,2019-11-05 19:54:00,Whoever wouldve guessed a toiletcleaning robot could be so cute 
437,Mashable,2019-11-05 19:34:00,This is what happens when food science and 3D printing collide 
438,Mashable,2019-11-05 19:21:05,1000 Google employees wrote an open climate action letter to Googles CFO Ruth Porat 
439,Mashable,2019-11-05 19:04:00,These tiny drones are seriously impressive 
440,Mashable,2019-11-05 19:00:04,Facebook could use video selfies to fight fake accounts 
441,Mashable,2019-11-05 18:47:00,This 3D printer works best in the middle of the Sahara desert 
442,Mashable,2019-11-05 18:38:17,Nearly 90 of the worlds internet users are being monitored 
443,Mashable,2019-11-05 18:37:00,Were making a show about a woman fighting to be heard   on her Apple TV show  
444,Mashable,2019-11-05 18:17:31,6 ways to address climate emergency 1 Clean energy use 2 Reduce climate pollutants3 Decrease biodiversity lo 
445,Mashable,2019-11-05 18:17:00,Bye bye germs  
446,Mashable,2019-11-05 18:07:00,MIT robot blocks can do flips and we cant stop watching them 
447,Mashable,2019-11-05 17:55:03,The teens like mint 
448,Mashable,2019-11-05 17:47:00,This vintagelooking keyboard has all the bells and whistles 
449,Mashable,2019-11-05 17:37:00,This floating vacuum cleaner could be the key to keeping plastic out of our oceans 
450,Mashable,2019-11-05 17:35:17,15 gifts true fans of The Office need in their lives  
451,Mashable,2019-11-05 17:17:00,This tech could save lives 
452,Mashable,2019-11-05 17:07:00,It left me shook  Jessica Chastain 
453,Mashable,2019-11-05 17:04:00,This robot is the perfect playmate for your pets 
454,Mashable,2019-11-05 17:04:00,Meet Vector the cutest robot ever 
455,Mashable,2019-11-05 16:58:05,Over 11000 scientists from around the world declare a climate emergency  
456,Mashable,2019-11-05 16:50:04,Watch Bon Apptits Molly Baz attempt to make a raindrop cake  
457,Mashable,2019-11-05 16:47:00,Finally I dont have to physically shuffle my curtains around every five seconds 
458,Mashable,2019-11-05 16:40:54,Segway goes off road with its new electric dirt bike  
459,Mashable,2019-11-05 16:37:00,Too much too fast 
460,Mashable,2019-11-05 16:19:18,Watch Jonathan Pryce and Anthony Hopkins do just so much acting in Netflixs The Two Popes trailer
461,Mashable,2019-11-05 16:17:00,I think that poetry in the 1850s was like the pop music of its day  Alena Smith  
462,Mashable,2019-11-05 16:07:00,Finally someone has reinvented the crutches  
463,Mashable,2019-11-05 15:58:08,NBAs new streaming service lets you watch some games without going broke 
464,Mashable,2019-11-05 15:47:00,This is an exercise craze we could get into 
465,Mashable,2019-11-05 15:37:00,This sexy Bugatti sports car is actually made of Lego 
466,Mashable,2019-11-05 15:36:04,6 quirky gifts to help you break your smartphone addiction 
467,Mashable,2019-11-05 15:35:04,A black cat ran onto the field during Monday Night Football and stole the show 
468,Mashable,2019-11-05 15:30:05,Xiaomis Apple Watch lookalike starts at 186  
469,Mashable,2019-11-05 15:28:04,It is the worst of times for hightech sex toys It is the best of times for hightech sex toys 
470,Mashable,2019-11-05 15:17:00,Meet Vector the cutest robot ever 
471,Mashable,2019-11-05 15:07:00,Coffee addicts this phone case will change your life 
472,Mashable,2019-11-05 14:53:01,Watch Jonathan Pryce and Anthony Hopkins do just so much acting in Netflixs The Two Popes trailer
473,Mashable,2019-11-05 14:44:00,This AR motorcycle helmet is next level 
474,Mashable,2019-11-05 14:24:00,These sneakers are more than just another pair of fresh kicks 
475,Mashable,2019-11-05 14:23:15,When will the new Marvel shows be available on Disney
476,Mashable,2019-11-05 14:04:00,This 3Dprinted motorbike is sick 
477,Mashable,2019-11-05 14:03:02,When will the new Marvel shows be available on Disney
478,Mashable,2019-11-05 13:54:00,Cyborg plants are real and we should make more of them 
479,Mashable,2019-11-05 13:26:04,Xiaomis 108megapixel phone has wild specs and a fair price  
480,Mashable,2019-11-05 13:24:00,A Dutch designer is collecting food waste to turn it into 3D printed snacks 
481,Mashable,2019-11-05 13:14:00,Keep your pup calm during thunderstorms with this prototype kennel 
482,Mashable,2019-11-05 13:10:20,Lilly Singh is here to tell you peoples true meaning behind common platitudes 
483,Mashable,2019-11-05 12:53:21,Instagram influencers ruined travel Can these influencers fix it
484,Mashable,2019-11-05 12:44:00,This computer could help maximize desk space 
485,Mashable,2019-11-05 12:38:28,Trevor Noah tears down Trumps latest comments about his beloved wall  
