,0,1
15,['Samsung Still Working to Refine and Enhance BixbyPowered Galaxy Home Speaker'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
16,['Samsung Galaxy Note 10 and Note 10 Official PreOrders Start Tomorrow for 949'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
17,['Samsung Galaxy Note 10 Galaxy Note 10 Specs Official galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
18,['Samsung is watering down the Note line with the Galaxy Note 10'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
19,['Samsungs Galaxy Tab S6 is a 649 Tablet in a World Without Many Android Tablets'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
20,['Samsung offers upto 600 off Note 10 with specific trades '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
21,['Official Samsungs Galaxy Fold is ReLaunching in September galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
22,[' nothing is confirmed samsung hasnt yet announced if the phone will indeed feature a battery '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
23,[' the 12GB packages combining eight of the 12Gb chips arent yet in mass production Samsung says later t '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
24,['Samsung Readying 12Gb LPDDR5 Mobile DRAM for Galaxy Note 10'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
25,['Pujie Black Available for Samsung Galaxy Wearables'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
26,['Samsungs Galaxy Fold was pushed out too early guys galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
27,['DEAL Samsung Goes Wild With Trades Toward Galaxy S10 350Off for a Galaxy S8 galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
28,['DEAL Samsung Galaxy Buds are 9999 at Verizon 30 Off'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
29,['Samsung Galaxy Home Launch Still Happening Scheduled for Q3'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
30,['Today is Galaxy Day MonthLong Celebration With Deals and Promos From Samsung'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
31,['Samsung has plans for 100W USBC chargers '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
32,['Samsung has Plans for 100W USBC Chargers'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
33,['DEAL Samsungs Fast Wireless Charger is 50 Off Down to 1499'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
34,['One UI update rolling out to Samsungs wearable lineup starting this week '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
35,['Upcoming Phone Designs From OPPO Samsung and Huawei Might Get Weird'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
36,['Samsung ups its tradein offer to 400 off a Galaxy S10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
37,['DEAL Samsung Ups Tradein Offer to 400 Off Galaxy S10 galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
38,['DEAL Samsung Gear S3 Frontier Drops to 109 With 90 Discount'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
39,['DEAL Samsung Will Still Give You 200 Off the Galaxy S10 for Trading in Any Smartphone galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
40,['Samsung officially delays launch of the Galaxy Fold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
41,['DEAL Samsung Offering Instant 300 Off Galaxy S10 With Trade galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
42,['Samsung Quickly Sold Out of the 2000 Galaxy Fold galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
43,['How has your experience been with Samsungs tradein program '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
44,['Hows Your Experience Been With Samsungs TradeIn Program galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
45,['Invitations to purchase Samsungs 1980 Galaxy Fold apparently roll out tomorrow '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
46,['Samsung Says You Should SignUp Today to be First in Line to Purchase Galaxy Fold galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
47,['Samsung Galaxy A80 Trades Notches and Cutouts for PopUp Flippy Camera'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
48,['DEAL Need More Storage Get a Samsung 128GB MicroSD for 20'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
49,['Samsung shows the Galaxy Fold can fold a lot of times '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
50,['Samsungs 550 Off TradeIn Galaxy S10 Deal is Still Live Plus BOGO ATampT and Verizon galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
51,['DEAL Samsung Wireless Charging Pad is 15 10000mAh Fast Battery Pack is 16 galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
52,['Poll Do Your Own a Google Samsung or OnePlus Phone'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
53,['Heres the 2000 ATampT Samsung Galaxy Fold Being Fondled galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
54,['Samsung Galaxy S10e Review Yo This is the Phone galaxys10e '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
55,['Samsung is Folding Sht in All the Directions'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
56,[' samsung tho lol']--------------------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
57,['Samsung Now Lets You Remap Bixby Button Just Not to Google Assistant'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
58,['Buying the Galaxy Fold will be unlike most Samsung products '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
59,['Everyone see Samsungs new Galaxy Fold video It shows a lot of the device in action'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
60,['Samsung Releases the Galaxy Fold HandsOn Video You Wanted galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
61,['Samsung Announces Galaxy S10 Family Starting at 900 galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
62,['Official Specs Samsung Galaxy S10 S10 S10 5G and S10e galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
63,['Here is the Samsung Galaxy Fold galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
64,['Watch Samsungs Galaxy S10 Galaxy Fold Event Live at 11AM Pacific'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
65,['Samsung Galaxy Fold Samsung Galaxy Fold'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
66,['Samsungs Internet browser gets a big One UI update'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
67,['Samsung Internet Gets One UI Makeover Complete With Dark Mode Support'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
68,['DEAL 300 Off Unlocked Samsung Galaxy Note 9 Today With Code galaxynote9 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
69,['Samsung Outs Its Entire New Galaxy Wearable Line Early'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
70,['You can already reserve your Galaxy S10 from Samsung '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
71,['Samsungs Galaxy S10 Arrives March 8 Get Up to 550 Off With Trade if You Reserve Now'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
72,['DEAL Samsung Galaxy Note 9 S9 and S9 are 150 Off deals '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
73,['Samsung pulled that concept video but we grabbed some extra screenshots from it'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
74,['Samsung Galaxy Buds reported to launch with the Galaxy S10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
75,['Samsung Just Made a 1TB UFS 21 Chip for Smartphones Probably the Galaxy S10 galaxys10  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
76,['Samsung Galaxy S9 Gets Android Pie One UI Update on First US Carrier galaxys9 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
77,['No bueno Samsung']--------------------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
78,['Heres Everything We Know About Samsungs GalaxyS10 so Far'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
79,['DEAL Samsung Galaxy Note 9 S9 S9 All 200 Off With Up to 300 Off in Trades deals '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
80,['There has been a ton of different Galaxy phones from Samsung over the years Which one stands out the most to you'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
81,['Well also see a fully functional foldable from Samsung on February 20 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
82,['10 Years of Samsung Galaxy S Phones Which Stands Out the Most galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
83,['Fully Functional Foldable From Samsung Coming on February 20 Too'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
84,['Samsung is Announcing the Galaxy S10 on February 20 galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
85,['Sprints Samsung 5G Phone is Coming This Summer sprint ces2019 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
86,['Samsung its time to move on from the curved display'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
87,['I Just Need Samsung to Ditch the Curved Display Now galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
88,['Samsung has another Pie roadmap with Galaxy Note 9 and Note 8 bumped up a month '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
89,['Samsung Provides Different Pie Update Roadmap Galaxy Note 9 and Note 8 Bumped Up a Month'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
90,['Samsung is Coming for Googles Night Sight Camera Magic'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
91,['DEAL Samsung 10000mAh Fast Charge Battery Pack is 1599 19 Off deals '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
92,['Verizon Updates Samsung Galaxy S7 S7 Edge LG V30'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
93,['DEAL Samsung Drops 300 Off Carrier Galaxy Note 9 250 Off Galaxy S9 galaxynote9 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
94,['Samsung Galaxy A8s With Infinity O Display Official for China'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
95,['ATampT says it will carry Samsungs 5G smartphone in early 2019 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
96,['ATampT Will Also Carry Samsungs 5G Phone Next Year'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
97,['Verizon and Samsung launching 5G phone in first half of 2019 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
98,['Verizon and Samsung Launching 5G Phone in First Half of 2019 Proof of Concept Coming This Week'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
99,['DEAL Verizon Galaxy Note 9 300 Off Today Only From Samsung GalaxyNote9 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
100,['Samsung One UI Gets Updated Loads of Bug Fixes Inside'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
101,['Huawei Beats Samsung to Full Display With Camera Cutout Hole '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
102,['Samsung Cyber Monday Deals are Live CyberMondayDeals '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
103,['Dont sleep on Samsungs BlackFridayDeals'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
104,['Samsung microSD cards are so cheap right now'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
105,['Amazon matches Samsungs big BlackFridayWeek 200 off sale on Note 9 S9 and S9'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
106,['Samsungs BlackFriday2018 deals are here with up to 300 off Note 9 S9'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
107,['Samsung Black Friday Deals Now Live Up to 300 Off Galaxy Note 9 S9 and S9 BlackFriday2018 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
108,['Video Tour of Samsungs new One UI on a Galaxy S9 galaxys9 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
109,['Samsungs One UI Beta with Android Pie goes live for Galaxy S9 S9'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
110,['Video First Look at Samsung One UI Beta on Galaxy S9 galaxys9 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
111,['Samsung One UI and Pie Beta Program Now Live in the US for S9 galaxys9 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
112,['Samsung might skip the notch on Galaxy S10 and go with InfinityO'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
113,['Here are some display specs for Samsungs foldable Infinity Flex display'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
114,['A photo tour of Samsungs new One UI']-,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
115,['And here is Samsungs first foldable display phone'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
116,['Samsung Revealed Infinity Flex Display Specs for Its Foldable Phone'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
117,['Heres a Photo Tour of Samsungs One UI'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
118,['Samsung One UI is the Software UX Refresh Weve Been Waiting For'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
119,['Here is Samsungs Foldable Display Device'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
120,['Samsungs Galaxy Home Bixby Speaker Arrives at FCC in Time for Launch Details'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
121,['Watch Samsungs Developer Conference Where We May See a Foldable Phone'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
122,['Were learning more about Samsungs foldable ahead of a potential unveiling this week at SDC '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
123,['Samsung May Launch Android Pie Beta Program During SDC This Week'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
124,['Latest Samsung Foldable Device Report Aligns With Concept Image From 2017'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
125,['US Galaxy S10 Lineup Getting Note 10s Live Focus Video AR Doodle in New Update'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
126,['One UI 20 Beta Opened to Galaxy Note 10 Lineup'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
127,['Our thoughts after a week with the Galaxy Fold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
128,['Galaxy Fold Thoughts After a Week of Folding My Phone'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
129,['Podcast We Have the Galaxy Fold Show kicks off at 1230PM Pacific'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
130,['Galaxy S10 Family Picking Up Suite of Note 10 Features in New Update'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
131,['Galaxy Fold Arrives This Week in the US galaxyfold '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
132,['Android 10 beta for Galaxy S10 Galaxy Note 10 reported to launch next month '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
133,['Pixel 4 XL Gets a Galaxy Note 10 Comparison Already pixel4'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
134,['Second Galaxy arrives for Android ']--,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
135,['Second Galaxy Available for Android Reminds Me a Lot of EVE Online'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
136,['Android 10 Update for TMobile Galaxy Note 10 Galaxy S10 Already in Testing'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
137,['Hole punch wallpapers for your Note 10 are here galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
138,['Our Galaxy Note 10 review galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
139,['Cool Wallpapers to Go With Your GalaxyNote10 Camera Cutout'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
140,['We got a couple Galaxy Note 10 phones We did a podcast about it '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
141,['VIDEO First 10 things to do with the Galaxy Note 10'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
142,['Galaxy Note 10 First 10 Things to Dogalaxynote10'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
143,['VIDEO Galaxy Note 10 Unboxing']-------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
144,['Verizon Galaxy Note 10 lineup getting updated '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
145,['Verizon Galaxy Note 10 Lineup Already Getting First Update'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
146,['Galaxy Note 10 Orders Now Shipping With Wednesday Arrival galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
147,['Handson with the Galaxy Note 10 and Note 10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
148,['Video Galaxy Note 10 Note 10 First Look'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
149,['All your Galaxy Note 10 specs are right here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
150,['Galaxy Note 10 is all official now Preorders start at midnight tonight priced starting at 949 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
151,['Poll Buying a Galaxy Note 10 galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
152,['Best Galaxy Note 10 Note 10 and Note 10 5G PreOrder Deals galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
153,['Verizon Galaxy S9 S9 and Note 9 Getting Dark Mode Camera Update'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
154,['Verizons Galaxy S10 Family Grabs Pair of Updates'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
155,['Verizons Galaxy Note 10 5G has been tested '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
156,['Verizons Galaxy Note 10 5G has Been Tested GalaxyNote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
157,['Galaxy Note 10 Launch Day is August 23 Reservations Now Open With 600 Off for TradeIns galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
158,['TMobile is done with the Galaxy Fold'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
159,['TMobile Wont Sell the Galaxy Fold']---,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
160,['Galaxy Note 10 Note 10 Specs Reported to Include a Processor Display and Possibly Internal Storage'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
161,['Visible Adds WiFi Calling Capability for Galaxy S9 S9'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
162,['Here are the US Galaxy Note 10 Network Bands galaxynote10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
163,['Expect One UI 20 With Android Q Version 21 With Galaxy S11'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
164,['Galaxy S10 S10 now start at 300 off for Prime Day'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
165,['DEAL Unlocked Galaxy S10 Line is 200500 Off Right Now galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
166,['Heres the Galaxy Note 10 ']-----------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
167,['This is the Galaxy Note 10']----------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
168,['We know when the Galaxy Note 10 will be announced'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
169,['Invites Rolling Out Galaxy Note 10 Arrives August 7'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
170,['Friday Phone Deals Pixel 2 XL for 10mo BOGO Galaxy S10'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
171,['Shaky Camera Returns Heres the Galaxy Note 10'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
172,['mophies 99 Juice Packs are a go for the Galaxy S10 lineup '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
173,['DEAL Get MNML Cases for Pixel 3 Galaxy S10 for 1499 With Code 12 Off'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
174,['mophies 99 Juice Packs for Galaxy S10 Lineup Offer Up to 2500mAh in Extra Battery Life'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
175,['TMobile to Sell the Galaxy S10 5G in Select Cities on June 28'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
176,['Friday Phone Deals Galaxy S10 at 300 Off Pixel 3 XL Up to 220 Off galaxys10 '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
177,['Galaxy Note 10 rumored to feature camera with threestage variable aperture '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
178,['Galaxy Note 10 Could Feature ThreeStage Variable Aperture Camera'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
179,['ATampT Business Customers Can Get the Galaxy S10 5G Starting June 17'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
180,['Verizons Galaxy S9 S9 get RCS ']------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
