,User,Date,Tweets
64,droid_life,2019-05-21 19:41:16,We Hope Samsungs New 5x Optical Zoom Lens Ships With the Galaxy Note 10
65,droid_life,2019-05-20 23:37:47,One UI update rolling out to Samsungs wearable lineup starting this week 
66,droid_life,2019-05-20 15:25:05,Samsung Announces One UI for Wearable Lineup Highlights Better Battery and Cleaner UI
67,droid_life,2019-05-13 16:49:01,Upcoming Phone Designs From OPPO Samsung and Huawei Might Get Weird
68,droid_life,2019-05-10 02:40:00,Samsung ups its tradein offer to 400 off a Galaxy S10 
69,droid_life,2019-05-09 23:55:00,Samsung Galaxy Fold supposedly ready to make a comeback 
70,droid_life,2019-05-09 17:12:47,DEAL Samsung Ups Tradein Offer to 400 Off Galaxy S10 galaxys10 
71,droid_life,2019-05-09 14:36:49,Samsungs Galaxy Fold is Ready to Return galaxyfold 
72,droid_life,2019-05-07 03:28:21,Samsung is Still Trying to Fix the Galaxy Fold Asks if People Want to Keep PreOrders galaxyfold 
73,droid_life,2019-05-06 13:36:55,DEAL Samsung Gear S3 Frontier Drops to 109 With 90 Discount
74,droid_life,2019-05-03 01:25:00,Samsung Pay support comes to Simple Bank 
75,droid_life,2019-05-02 17:41:04,Simple Bank Finally Finally Adds Support for Samsung Pay
76,droid_life,2019-04-30 15:34:43,DEAL Samsung Will Still Give You 200 Off the Galaxy S10 for Trading in Any Smartphone galaxys10 
77,droid_life,2019-04-23 02:35:00,Samsungs Galaxy View 2 looks pretty good when compared to the original 
78,droid_life,2019-04-23 00:20:00,Samsung officially delays launch of the Galaxy Fold 
79,droid_life,2019-04-22 21:12:19,Samsung Galaxy View 2 Looks Way Better Than the Original
80,droid_life,2019-04-22 17:34:25,Samsung confirms Galaxy Fold delay as it investigates and runs internal tests 
81,droid_life,2019-04-22 14:45:08,Samsung Might Have Delayed the Galaxy Fold galaxyfold 
82,droid_life,2019-04-19 18:40:39,DEAL Samsung Offering Instant 300 Off Galaxy S10 With Trade galaxys10 
83,droid_life,2019-04-18 16:28:46,Samsung Spins Bright Night Camera Feature Into Standalone Mode
84,droid_life,2019-04-16 23:23:47,Samsung Quickly Sold Out of the 2000 Galaxy Fold galaxyfold 
85,droid_life,2019-04-16 01:10:00,Samsungs Galaxy Fold has support for all major US carrier bands 
86,droid_life,2019-04-15 17:21:44,Samsungs Galaxy Fold has Support for All Major US Carriers Bands galaxyfold 
87,droid_life,2019-04-13 03:10:00,How has your experience been with Samsungs tradein program 
88,droid_life,2019-04-12 21:22:40,Hows Your Experience Been With Samsungs TradeIn Program galaxys10 
89,droid_life,2019-04-11 23:15:01,Invitations to purchase Samsungs 1980 Galaxy Fold apparently roll out tomorrow 
90,droid_life,2019-04-11 15:26:31,Samsung Says You Should SignUp Today to be First in Line to Purchase Galaxy Fold galaxyfold 
91,droid_life,2019-04-10 15:57:36,Samsung Galaxy A80 Trades Notches and Cutouts for PopUp Flippy Camera
92,droid_life,2019-04-09 21:39:27,DEAL Need More Storage Get a Samsung 128GB MicroSD for 20
93,droid_life,2019-04-02 21:31:00,DEAL Samsung Will Give You 200 TradeIn Value Towards Galaxy S10 for Any Android Device Even If Its Cracked
94,droid_life,2019-03-28 00:45:00,Samsung shows the Galaxy Fold can fold a lot of times 
95,droid_life,2019-03-22 20:43:30,Samsungs 550 Off TradeIn Galaxy S10 Deal is Still Live Plus BOGO ATampT and Verizon galaxys10 
96,droid_life,2019-03-22 17:01:33,DEAL Samsung Wireless Charging Pad is 15 10000mAh Fast Battery Pack is 16 galaxys10 
97,droid_life,2019-03-20 21:19:47,Poll Do Your Own a Google Samsung or OnePlus Phone
98,droid_life,2019-03-19 15:16:44,Heres the 2000 ATampT Samsung Galaxy Fold Being Fondled galaxyfold 
99,droid_life,2019-03-16 02:05:00,Samsung still offering up to 550 in tradein credit towards the purchase of a Galaxy S10 
100,droid_life,2019-03-15 21:25:23,You Still Have Time to Take Advantage of Samsungs 550 Tradein Offer for the Galaxy S10
101,droid_life,2019-03-15 15:46:07,Samsung Galaxy S10e Review Yo This is the Phone galaxys10e 
102,droid_life,2019-03-14 21:49:24,Samsung Galaxy S10 Review Mostly Excellence Slight Disappointment
103,droid_life,2019-03-08 16:06:03,DEAL Samsungs Excellent Galaxy Buds 25 Off at ATampT
104,droid_life,2019-03-08 01:05:01,Time probably running out to take advantage of Samsungs really good tradein offer 
105,droid_life,2019-03-08 00:15:00,Samsungs Good Lock app gets updated to work with Android Pie 
106,droid_life,2019-03-07 16:19:48,Samsungs Good Lock App Updated to Work With Android Pie
107,droid_life,2019-03-06 17:33:48,Report Your Samsung Galaxy Depreciates at Alarming Rate 42 in Month One
108,droid_life,2019-03-06 16:18:01,Samsung is Folding Sht in All the Directions
109,droid_life,2019-03-05 16:21:42, samsung tho lol
110,droid_life,2019-02-28 16:39:16,Samsung Now Lets You Remap Bixby Button Just Not to Google Assistant
111,droid_life,2019-02-27 01:20:00,Buying the Galaxy Fold will be unlike most Samsung products 
112,droid_life,2019-02-25 17:31:12,Everyone see Samsungs new Galaxy Fold video It shows a lot of the device in action
113,droid_life,2019-02-25 00:50:07,Samsung Releases the Galaxy Fold HandsOn Video You Wanted galaxyfold 
114,droid_life,2019-02-20 20:28:35,Samsung Announces Galaxy S10 Family Starting at 900 galaxys10 
115,droid_life,2019-02-20 20:11:42,Samsung Announces New Galaxy Watch Active Galaxy Fit and Galaxy Buds
116,droid_life,2019-02-20 20:10:09,Official Specs Samsung Galaxy S10 S10 S10 5G and S10e galaxys10 
117,droid_life,2019-02-20 19:14:14,Here is the Samsung Galaxy Fold galaxyfold 
118,droid_life,2019-02-20 16:21:43,Watch Samsungs Galaxy S10 Galaxy Fold Event Live at 11AM Pacific
119,droid_life,2019-02-19 21:17:57,Samsung Galaxy Fold Samsung Galaxy Fold
120,droid_life,2019-02-19 16:09:04,And Heres a Samsung Galaxy S10 Promo Video Leak 
121,droid_life,2019-02-19 02:45:00,Samsungs Internet browser gets a big One UI update
122,droid_life,2019-02-18 19:59:41,Samsung Internet Gets One UI Makeover Complete With Dark Mode Support
123,droid_life,2019-02-16 22:22:49,DEAL 300 Off Unlocked Samsung Galaxy Note 9 Today With Code galaxynote9 
124,droid_life,2019-02-15 17:37:40,Samsung Outs Its Entire New Galaxy Wearable Line Early
125,droid_life,2019-02-13 04:20:00,You can already reserve your Galaxy S10 from Samsung 
126,droid_life,2019-02-12 22:43:55,Samsungs Galaxy S10 Arrives March 8 Get Up to 550 Off With Trade if You Reserve Now
127,droid_life,2019-02-12 00:06:40,Samsung keeps teasing the fold 
128,droid_life,2019-02-11 16:33:04,What Exactly is Samsung Trying to Tease Here
129,droid_life,2019-02-09 16:42:56,A Fresh Clean HighRes Look at Samsungs Galaxy S10 and Galaxy S10e
130,droid_life,2019-02-07 19:16:36,Verizon Valentines Deals Arent Awful 300 Off Pixel 3 BOGO Samsung deals 
131,droid_life,2019-02-04 17:19:12,Samsung and fake Supreme are no longer working together
132,droid_life,2019-02-02 17:47:08,Samsung Galaxy S10 Galaxy S10 Stop by the FCC galaxys10 
133,droid_life,2019-02-01 19:19:21,DEAL Samsung Galaxy Note 9 S9 and S9 are 150 Off deals 
134,droid_life,2019-02-01 04:30:00,Samsung brings out the cool concepts shows off foldable phone too
135,droid_life,2019-02-01 00:56:52,Samsung pulled that concept video but we grabbed some extra screenshots from it
136,droid_life,2019-01-31 23:23:06,Samsung Teases Foldable Phone in Futuristic Concept Video
137,droid_life,2019-01-31 01:05:00,Samsung Galaxy Buds reported to launch with the Galaxy S10 
138,droid_life,2019-01-30 07:58:18,Samsung Just Made a 1TB UFS 21 Chip for Smartphones Probably the Galaxy S10 galaxys10  
139,droid_life,2019-01-30 02:40:00,Samsungs doing a bit better of a job at updating 
140,droid_life,2019-01-29 20:34:19,Hey Samsung Better Job With Pie Updates so Far
141,droid_life,2019-01-29 15:59:34,Samsung Galaxy S9 Gets Android Pie One UI Update on First US Carrier galaxys9 
142,droid_life,2019-01-25 04:05:00,No bueno Samsung
143,droid_life,2019-01-24 20:42:50,This is Bad Samsung
144,droid_life,2019-01-22 22:20:39,Jesus Finally Target Will Soon Accept Google Pay Samsung Pay
145,droid_life,2019-01-14 17:40:26,Heres Everything We Know About Samsungs GalaxyS10 so Far
146,droid_life,2019-01-14 16:52:43,Samsungs 5G Galaxy S10 Might Add an X to Its Name Go Nuts With Specs galaxys10 
147,droid_life,2019-01-11 17:49:21,DEAL Samsung Galaxy Note 9 S9 S9 All 200 Off With Up to 300 Off in Trades deals 
148,droid_life,2019-01-11 02:55:00,There has been a ton of different Galaxy phones from Samsung over the years Which one stands out the most to you
149,droid_life,2019-01-11 00:55:00,Well also see a fully functional foldable from Samsung on February 20 
150,droid_life,2019-01-10 18:59:53,10 Years of Samsung Galaxy S Phones Which Stands Out the Most galaxys10 
151,droid_life,2019-01-10 16:26:30,Fully Functional Foldable From Samsung Coming on February 20 Too
152,droid_life,2019-01-10 15:15:58,Samsung is Announcing the Galaxy S10 on February 20 galaxys10 
153,droid_life,2019-01-07 15:30:30,Sprints Samsung 5G Phone is Coming This Summer sprint ces2019 
154,droid_life,2019-01-04 02:35:00,Samsung its time to move on from the curved display
155,droid_life,2019-01-03 20:08:18,I Just Need Samsung to Ditch the Curved Display Now galaxys10 
156,droid_life,2019-01-03 01:35:00,Samsung has another Pie roadmap with Galaxy Note 9 and Note 8 bumped up a month 
157,droid_life,2019-01-02 17:50:56,Samsung Provides Different Pie Update Roadmap Galaxy Note 9 and Note 8 Bumped Up a Month
158,droid_life,2018-12-26 17:03:28,Samsungs Pie Update Roadmap Wont Make You Envious of Galaxy Owners
159,droid_life,2018-12-21 19:37:52,Samsung is Coming for Googles Night Sight Camera Magic
160,droid_life,2018-12-21 17:31:21,Report Google Assistant Launching on 2019 Samsung Smart TV Lineup
161,droid_life,2018-12-19 21:46:13,DEAL Samsung 10000mAh Fast Charge Battery Pack is 1599 19 Off deals 
162,droid_life,2018-12-19 16:53:47,Verizon Updates Samsung Galaxy S7 S7 Edge LG V30
163,droid_life,2018-12-12 22:19:21,Samsung is now reevaluating its partnership with fake Supreme
164,droid_life,2018-12-12 21:46:31,DEAL Samsung Drops 300 Off Carrier Galaxy Note 9 250 Off Galaxy S9 galaxynote9 
165,droid_life,2018-12-11 02:25:00,Did Samsung just partner with a knockoff Supreme label to sell stuff in China Yes 
166,droid_life,2018-12-10 19:15:48,Samsung Embarrassingly Partners With Fake Supreme 
167,droid_life,2018-12-10 17:24:24,Samsung Galaxy A8s With Infinity O Display Official for China
168,droid_life,2018-12-05 16:13:22,ATampT Announces Another Samsung 5G Device With Better Connectivity 5g 
169,droid_life,2018-12-05 00:20:58,ATampT says it will carry Samsungs 5G smartphone in early 2019 
170,droid_life,2018-12-04 16:29:38,ATampT Will Also Carry Samsungs 5G Phone Next Year
171,droid_life,2018-12-04 00:12:00,Verizon and Samsung launching 5G phone in first half of 2019 
172,droid_life,2018-12-03 19:19:58,DEAL Samsung Wireless Charger Duo for Just 50 on Amazon 70 Off
173,droid_life,2018-12-03 16:14:09,Verizon and Samsung Launching 5G Phone in First Half of 2019 Proof of Concept Coming This Week
174,droid_life,2018-11-30 16:24:17,DEAL Verizon Galaxy Note 9 300 Off Today Only From Samsung GalaxyNote9 
175,droid_life,2018-11-29 17:04:39,Samsungs 12 Days of Deals is Here Save on TVs Phones and Get Free Stuff 
176,droid_life,2018-11-29 03:10:00,TMobile is giving away Samsung 50 4K TVs in new deal
177,droid_life,2018-11-29 01:42:14,Samsung One UI Gets Updated Loads of Bug Fixes Inside
178,droid_life,2018-11-28 19:33:45,Buy a Samsung Galaxy on TMobile Get Free 50 4K Smart TV
179,droid_life,2018-11-28 17:14:30,Huawei Beats Samsung to Full Display With Camera Cutout Hole 
180,droid_life,2018-11-28 01:05:00,Looks like Project Fi will soon support Samsung OnePlus and iPhone devices 
181,droid_life,2018-11-26 23:33:16,Verizon Samsung Galaxy Devices LG V40 ThinQ Receive Security Patch Updates
182,droid_life,2018-11-25 16:42:15,Samsung Cyber Monday Deals are Live CyberMondayDeals 
183,droid_life,2018-11-23 16:26:21,Black Friday 2018 Best Google and Samsung Phone Deals BlackFriday2018 
184,droid_life,2018-11-22 20:00:01,Dont sleep on Samsungs BlackFridayDeals
185,droid_life,2018-11-20 03:40:00,Samsung microSD cards are so cheap right now
186,droid_life,2018-11-20 01:45:00,Amazon matches Samsungs big BlackFridayWeek 200 off sale on Note 9 S9 and S9
187,droid_life,2018-11-19 22:02:24,Samsung EVO Select MicroSD Cards are Stupid Cheap Right Now 128GB for 1999 BlackFridayWeek 
188,droid_life,2018-11-19 16:31:24,DEAL Amazon Matches Samsungs 200 Off Galaxy S9 S9 and Note 9 Deal BlackFriday2018 
189,droid_life,2018-11-18 21:00:00,Samsungs BlackFriday2018 deals are here with up to 300 off Note 9 S9
190,droid_life,2018-11-18 15:26:19,Samsung Black Friday Deals Now Live Up to 300 Off Galaxy Note 9 S9 and S9 BlackFriday2018 
191,droid_life,2018-11-16 03:25:00,Video Tour of Samsungs new One UI on a Galaxy S9 galaxys9 
192,droid_life,2018-11-16 02:45:00,Samsungs One UI Beta with Android Pie goes live for Galaxy S9 S9
193,droid_life,2018-11-16 01:30:00,Samsung is going to annoy you over use of free themes
194,droid_life,2018-11-15 22:36:14,Video First Look at Samsung One UI Beta on Galaxy S9 galaxys9 
195,droid_life,2018-11-15 19:11:41,Samsung One UI and Pie Beta Program Now Live in the US for S9 galaxys9 
196,droid_life,2018-11-15 17:31:10,Samsung Doesnt Want You Using Free Themes Anymore
197,droid_life,2018-11-14 02:45:00,Samsung might skip the notch on Galaxy S10 and go with InfinityO
198,droid_life,2018-11-09 16:34:56,DEAL Verizon Galaxy S9 Note 9 are 100 Off From Samsung With 300 Bonus Bundle galaxynote9 
199,droid_life,2018-11-08 04:00:00,Here are some display specs for Samsungs foldable Infinity Flex display
200,droid_life,2018-11-08 03:10:00,Heres a pretty Samsung One UI wallpaper for you
201,droid_life,2018-11-08 02:45:00,A photo tour of Samsungs new One UI
202,droid_life,2018-11-08 02:10:00,Samsung has notched displays in the works You OK Samsung fans
203,droid_life,2018-11-08 01:35:00,Samsungs new One UI looks pretty is ready for Galaxy S9 and Note 9 beta testers
204,droid_life,2018-11-08 01:05:00,And here is Samsungs first foldable display phone
205,droid_life,2018-11-07 23:41:26,Samsung Revealed Infinity Flex Display Specs for Its Foldable Phone
206,droid_life,2018-11-07 21:30:37,You Know You Want That Wallpaper From Samsungs One UI
207,droid_life,2018-11-07 21:08:59,Heres a Photo Tour of Samsungs One UI
208,droid_life,2018-11-07 20:42:49,Samsung Who Laughed at Googles Notch is Ready to Introduce Notches Maybe
209,droid_life,2018-11-07 19:34:10,Samsung One UI is the Software UX Refresh Weve Been Waiting For
210,droid_life,2018-11-07 19:31:01,Here is Samsungs Foldable Display Device
211,droid_life,2018-11-07 19:01:10,Samsung Experience aka TouchWiz refresh Yes please 
212,droid_life,2018-11-07 17:09:19,Samsungs Galaxy Home Bixby Speaker Arrives at FCC in Time for Launch Details
213,droid_life,2018-11-07 16:55:29,Watch Samsungs Developer Conference Where We May See a Foldable Phone
214,droid_life,2018-11-06 02:15:00,Were learning more about Samsungs foldable ahead of a potential unveiling this week at SDC 
215,droid_life,2018-11-05 23:09:07,Samsung May Launch Android Pie Beta Program During SDC This Week
216,droid_life,2018-11-05 17:58:57,Latest Samsung Foldable Device Report Aligns With Concept Image From 2017
217,droid_life,2018-10-26 22:47:33,Samsung still seems confused on what foldable device will be 
218,droid_life,2018-10-26 16:19:37,Samsung Still Seems Confused on Its Foldable Phone But Itll Run Special Android galaxys10 
219,droid_life,2019-10-28 17:13:47,US Galaxy S10 Lineup Getting Note 10s Live Focus Video AR Doodle in New Update
220,droid_life,2019-10-25 15:52:43,One UI 20 Beta Opened to Galaxy Note 10 Lineup
226,droid_life,2019-10-07 18:35:23,Theres Something Off About These Galaxy Fold Reviews on Best Buy
227,droid_life,2019-10-04 23:50:00,Our thoughts after a week with the Galaxy Fold 
228,droid_life,2019-10-04 18:50:16,Galaxy Fold Thoughts After a Week of Folding My Phone
229,droid_life,2019-10-03 20:45:38,VIDEO Our Favorite Galaxy Fold Features galaxyfold 
230,droid_life,2019-10-01 19:02:15,Drop Test Confirms Dont Drop the Galaxy Fold
231,droid_life,2019-09-30 21:01:13,Verizon Galaxy S9 S9 Getting September Security Patch
232,droid_life,2019-09-30 17:32:04,My Galaxy Fold Display is Not Damaged After a Day galaxyfold 
234,droid_life,2019-09-27 21:31:08,Verizon Galaxy S8 S8 Note 8 and S10 5G Receive September Security Patch
235,droid_life,2019-09-27 18:59:39,Podcast We Have the Galaxy Fold Show kicks off at 1230PM Pacific
236,droid_life,2019-09-27 17:58:36,RT  2 Galaxy Folds gt 4 iPhone 11 Pros lol 
237,droid_life,2019-09-24 16:58:22,Galaxy S10 Family Picking Up Suite of Note 10 Features in New Update
238,droid_life,2019-09-23 14:22:56,Galaxy Fold Arrives This Week in the US galaxyfold 
239,droid_life,2019-09-20 18:19:24,We Crushed 8GB Data on Verizon 5G in 1 Minute With a Galaxy Note 10 5G 5G 
240,droid_life,2019-09-20 17:09:24,Verizon Galaxy S10 Note 10 Lineups Updated With September Security Patch
241,droid_life,2019-09-18 03:55:00,Android 10 beta for Galaxy S10 Galaxy Note 10 reported to launch next month 
242,droid_life,2019-09-13 21:26:14,Pixel 4 XL Gets a Galaxy Note 10 Comparison Already pixel4
243,droid_life,2019-09-11 19:09:07,5 Reasons the Galaxy Note 10 is Worth Buying
244,droid_life,2019-09-11 01:30:00,Second Galaxy arrives for Android 
245,droid_life,2019-09-10 19:34:55,Second Galaxy Available for Android Reminds Me a Lot of EVE Online
249,droid_life,2019-09-05 00:26:51,Android 10 Update for TMobile Galaxy Note 10 Galaxy S10 Already in Testing
250,droid_life,2019-08-30 19:08:26,RT  PSA Public Software Announcement  GalaxyS10 devices getting SW update including bug fixes security updates amp Nigh
251,droid_life,2019-08-29 15:09:52,Verizon Galaxy S10 Family Grabs a Fresh Update
252,droid_life,2019-08-29 01:50:00,Hole punch wallpapers for your Note 10 are here galaxynote10 
253,droid_life,2019-08-29 00:40:00,Our Galaxy Note 10 review galaxynote10 
254,droid_life,2019-08-28 20:08:50,Cool Wallpapers to Go With Your GalaxyNote10 Camera Cutout
258,droid_life,2019-08-26 17:50:56,PSA Your GalaxyNote10 Doesnt Have a Dead Pixel Thats the Proximity Sensor
260,droid_life,2019-08-23 23:04:38,We got a couple Galaxy Note 10 phones We did a podcast about it 
261,droid_life,2019-08-23 20:07:20,A Lot of Galaxy Phones on Verizon are Getting Updated With August Security Patch
262,droid_life,2019-08-23 02:05:00,VIDEO First 10 things to do with the Galaxy Note 10
263,droid_life,2019-08-22 21:45:20,Galaxy Note 10 First 10 Things to Dogalaxynote10
264,droid_life,2019-08-22 17:45:48,Last Chance to Get the Galaxy Note 10 150 PreOrder Credit galaxynote10 
265,droid_life,2019-08-21 23:36:07,VIDEO Galaxy Note 10 Unboxing
266,droid_life,2019-08-21 00:45:00,Verizon Galaxy Note 10 lineup getting updated 
267,droid_life,2019-08-20 16:44:30,Verizon Galaxy Note 10 Lineup Already Getting First Update
268,droid_life,2019-08-19 15:06:59,Galaxy Note 10 Orders Now Shipping With Wednesday Arrival galaxynote10 
269,droid_life,2019-08-14 19:24:51, Galaxy Fold running KitKat Very nice P
270,droid_life,2019-08-12 23:50:57,Both DxOMark and DisplayMate are loving the Galaxy Note 10 
271,droid_life,2019-08-12 15:20:10,Both DxOMark and DisplayMate Love the Galaxy Note 10
274,droid_life,2019-08-08 23:09:11,Handson with the Galaxy Note 10 and Note 10 
276,droid_life,2019-08-08 16:19:36,Video Galaxy Note 10 Note 10 First Look
277,droid_life,2019-08-08 03:45:00,These are the best deals for the Galaxy Note 10 so far 
278,droid_life,2019-08-08 03:05:00,600 off a Galaxy Note 10 aint bad at all 
279,droid_life,2019-08-08 02:20:00,All your Galaxy Note 10 specs are right here 
280,droid_life,2019-08-08 01:55:00,Galaxy Note 10 is all official now Preorders start at midnight tonight priced starting at 949 
281,droid_life,2019-08-08 01:07:18,Poll Buying a Galaxy Note 10 galaxynote10 
282,droid_life,2019-08-07 21:20:55,Best Galaxy Note 10 Note 10 and Note 10 5G PreOrder Deals galaxynote10 
283,droid_life,2019-08-07 21:08:07,Reserve Your Galaxy Note 10 Now and Save Up to 600 With Eligible TradeIn
286,droid_life,2019-08-07 19:28:01,You can watch the Note 10 event right here if you want GalaxyUnpacked 
287,droid_life,2019-08-06 16:59:01,Heres a Galaxy Note 10 Note 10 Official Feature Leak galaxynote10 
289,droid_life,2019-08-05 19:47:45,Verizon Galaxy S9 S9 and Note 9 Getting Dark Mode Camera Update
292,droid_life,2019-08-02 00:05:00,Galaxy Note 10 in some pretty colors 
293,droid_life,2019-08-01 23:23:24,This is probably the biggest Galaxy Note 10 leak of all 
294,droid_life,2019-08-01 15:52:01,Heres the Galaxy Note 10 in Most of Its Pretty Colors
295,droid_life,2019-08-01 15:27:31,Verizons Galaxy S10 Family Grabs Pair of Updates
