,User,Date,Tweets
1704,ChannelNewsAsia,2019-11-01 11:34:35,Football Howe backs Bournemouth to end goal drought  
1705,ChannelNewsAsia,2019-11-01 11:34:34,Iraqis pour into streets for biggest protest day since Saddam  
1706,ChannelNewsAsia,2019-11-01 11:26:36,Why Brazils bid to lure low cost airlines may be doomed  
1707,ChannelNewsAsia,2019-11-01 11:26:34,New Zealand take third place with sixtry win over Wales  
1708,ChannelNewsAsia,2019-11-01 11:26:33,India orders IndiGo to replace all Pratt engines on Airbus A320neo planes  
1709,ChannelNewsAsia,2019-11-01 11:05:05,Carbon emissions PMDs CPF and the Sentosa Merlion among issues to be discussed in Parliament 
1710,ChannelNewsAsia,2019-11-01 11:05:03,AppleTV debuts streaming TV service with Oprah and Aniston  
1711,ChannelNewsAsia,2019-11-01 10:57:35,Procter amp Gamble rivals take refills into beauty aisle  
1712,ChannelNewsAsia,2019-11-01 10:57:34,Schools in New Delhi shut until Nov 5 as air pollution severe  
1713,ChannelNewsAsia,2019-11-01 10:57:33,California makes headway against wildfires after fierce Santa Ana winds ease  
1714,ChannelNewsAsia,2019-11-01 10:51:08,China calls for businesses to shut down ecigarette online shops  
1715,ChannelNewsAsia,2019-11-01 10:51:06,Nissan picks US finance chief as new generation takes helm  
1716,ChannelNewsAsia,2019-11-01 10:51:05,Thai court increases prison time for officials in Rohingya trafficking case  
1717,ChannelNewsAsia,2019-11-01 10:45:08,Suspected upskirter found dead after being detained by members of the public  
1718,ChannelNewsAsia,2019-11-01 10:45:07,Schools in New Delhi shut until Nov 5 as air pollution severe  
1719,ChannelNewsAsia,2019-11-01 10:45:06,Japan retailers to charge for plastic bags from 2020  
1720,ChannelNewsAsia,2019-11-01 10:22:33,Ascendas REIT to buy business parks from CapitaLand for S17 billion  
1721,ChannelNewsAsia,2019-11-01 10:15:09,PM Lee to attend ASEAN Summit in Bangkok  
1722,ChannelNewsAsia,2019-11-01 10:15:08,Hong Kong September retail sales fall 183 as protests take toll  
1723,ChannelNewsAsia,2019-11-01 10:15:06,Schools in New Delhi shut until November 5 as air pollution severe  
1724,ChannelNewsAsia,2019-11-01 09:48:05,Thousands of Islamist protesters converge on Pakistan capital  
1725,ChannelNewsAsia,2019-11-01 09:48:04,Football Busy Inter Milan have another chance to overtake Juventus  
1726,ChannelNewsAsia,2019-11-01 09:41:07,South Korea seeks tougher penalties against child porn after dark web site bust  
1727,ChannelNewsAsia,2019-11-01 09:41:05,China US maintain close contact on trade issues foreign ministry  
1728,ChannelNewsAsia,2019-11-01 09:20:34,Changes in permanent secretary appointments from Nov 18  
1729,ChannelNewsAsia,2019-11-01 09:20:33,Smoking ban takes effect in Austrian bars restaurants  
1730,ChannelNewsAsia,2019-11-01 09:13:05,China calls for businesses to shut down ecigarette online shops  
1731,ChannelNewsAsia,2019-11-01 09:13:03,New Canberra MRT station set to reduce journey to city by 10 minutes  
1732,ChannelNewsAsia,2019-11-01 09:04:27,Singapores newest MRT station Canberra lets commuters get to the train platform directly using a link bridge 
1733,ChannelNewsAsia,2019-11-01 08:59:05,Foodpanda rider on pizza delivery cycled into jogger who fell and died  
1734,ChannelNewsAsia,2019-11-01 08:59:04,Funerals begin as town mourns victims of Pakistan train fire  
1735,ChannelNewsAsia,2019-11-01 08:51:35,Funerals begin as town mourns victims of Pakistan train fire  
1736,ChannelNewsAsia,2019-11-01 08:51:33,Auto dealer Lookers expects profit to slump top executives leave  
1737,ChannelNewsAsia,2019-11-01 08:46:37,RT  Thailands Ministry for Digital Economy and Society has opened its AntiFake News Center  today But is it
1738,ChannelNewsAsia,2019-11-01 08:31:36,2 men arrested on suspicion of drug trafficking S53000 worth of drugs seized  
1739,ChannelNewsAsia,2019-11-01 08:31:34,Canberra MRT station to open on Saturday  
1740,ChannelNewsAsia,2019-11-01 08:31:33,Fugitive Malaysian 1MDB financier Jho Low offered asylum Spokesperson  
1741,ChannelNewsAsia,2019-11-01 08:24:33,Nissan appoints new CFO says some senior managers to leave in latest shakeup  
1742,ChannelNewsAsia,2019-11-01 08:15:01,WATCH  personnel rescue two men from the 13th floor of an HDB block after a fire broke out at Bukit Batok Str 
1743,ChannelNewsAsia,2019-11-01 08:10:34,Maskless Merkel braves severe Delhi smog  
1744,ChannelNewsAsia,2019-11-01 08:03:33,UK defends Brexit deal after Trump trade warning  
1745,ChannelNewsAsia,2019-11-01 07:42:35,Taiwanese singer Jam Hsiao dresses up as Will Smith for Halloween party  in blackface  
1746,ChannelNewsAsia,2019-11-01 07:42:34,Basketball Leonard shines against former team in Clippers win  
1747,ChannelNewsAsia,2019-11-01 07:42:33,Football Lippi accused of slap in the face as China critics circle  
1748,ChannelNewsAsia,2019-11-01 07:36:04,China warns it wont tolerate dissent in Hong Kong  
1749,ChannelNewsAsia,2019-11-01 07:22:34,Finishers face off against Bomb Squad in 21st century final  
1750,ChannelNewsAsia,2019-11-01 07:14:36,Fugitive Malaysian 1MDB financier Jho Low offered asylum Spokesperson  
1751,ChannelNewsAsia,2019-11-01 07:14:34,Asian shares at fresh threemonth highs on China PMI surprise  
1752,ChannelNewsAsia,2019-11-01 07:14:33,Novartis arthritis drug fails to prove it is significantly better than rival  
1753,ChannelNewsAsia,2019-11-01 07:07:08,Youthful England ride wave of royal support  
1754,ChannelNewsAsia,2019-11-01 07:07:07,Rugby England South Africa tactics for World Cup final  
1755,ChannelNewsAsia,2019-11-01 06:53:06,England South Africa tactics for World Cup final  
1756,ChannelNewsAsia,2019-11-01 06:53:05,Australias Genex pumped hydro project funding falls through shares tank  
1757,ChannelNewsAsia,2019-11-01 06:53:03,South Africas Taste Holdings plans to exit food business sells Starbucks  
1758,ChannelNewsAsia,2019-11-01 06:45:34,Hong Kongs candyman turns sweets into an art form  
1759,ChannelNewsAsia,2019-11-01 06:45:33,We need to choose our battles to win the final war says Underhill  
1760,ChannelNewsAsia,2019-11-01 06:25:07,Second batch of bicentennial S20 notes to be available from next week  
1761,ChannelNewsAsia,2019-11-01 06:25:05,Australian healthcare shares hold ground as report flags regulatory change  
1762,ChannelNewsAsia,2019-11-01 06:18:34,Apple Wistron propose possibility of directly investing in Japan Display  Kyodo  
1763,ChannelNewsAsia,2019-11-01 06:03:34,SE Asias biggest travel app Traveloka eyes dual listing bets on fintech  
1764,ChannelNewsAsia,2019-11-01 05:50:05,Gardens by the Bays Christmas Wonderland returns with new parade Santas workshop  
1765,ChannelNewsAsia,2019-11-01 05:36:07,Man arrested for unlawful discharge of fireworks in Little India  
1766,ChannelNewsAsia,2019-11-01 05:36:06,South Africas Kolbe Du Toit nominated for Player of the Year  
1767,ChannelNewsAsia,2019-11-01 05:07:35,The infamous Game Of Thrones coffee cup scene Emilia Clarke reveals culprit  
1768,ChannelNewsAsia,2019-11-01 05:07:34,Liverpools AlexanderArnold eyes captains armband  
1769,ChannelNewsAsia,2019-11-01 05:07:33,Firefighters rescue 2 people standing on ledge outside window after fire breaks out in Bukit Batok flat 
1770,ChannelNewsAsia,2019-11-01 04:43:34,Man who stole tap from Woodlands police station gets less jail time after appeal  
1771,ChannelNewsAsia,2019-11-01 04:43:33,Government officials around the globe targeted for hacking through WhatsApp Sources  
1772,ChannelNewsAsia,2019-11-01 04:37:07,Nokia eyes Malaysian ports for 5G business as Huawei takes early lead  
1773,ChannelNewsAsia,2019-11-01 04:37:06,General Motors strike looms over US October job growth  
1774,ChannelNewsAsia,2019-11-01 04:16:35,Olympics Tokyo governor gives reluctant consent to marathon venue move  
1775,ChannelNewsAsia,2019-11-01 04:16:34,Singaporean singer turns online hate comments into a viral music video in India  
1776,ChannelNewsAsia,2019-11-01 04:10:07,Several automakers back Trump in two other California vehicle emissions suits  
1777,ChannelNewsAsia,2019-11-01 04:10:06,Decadeold burgers decay livestreamed in Iceland  
1778,ChannelNewsAsia,2019-11-01 04:10:05,China to use import fair to highlight trade credentials  
1779,ChannelNewsAsia,2019-11-01 04:01:35,Olympics Tokyo governor gives reluctant consent to move marathon  
1780,ChannelNewsAsia,2019-11-01 04:01:34,Hong Kong braces for mass rally over weekend after Halloween clashes  
1781,ChannelNewsAsia,2019-11-01 04:01:32,Burnleys Dyche wont tone down diving criticism  
1782,ChannelNewsAsia,2019-11-01 03:19:06,Trump says he will make Florida his permanent residence  
1783,ChannelNewsAsia,2019-11-01 03:19:05,Syrias Assad says he does not want Turkey as an enemy  
1784,ChannelNewsAsia,2019-11-01 03:19:03,Nintendo shares jump almost 7 after strong Switch Lite launch  
1785,ChannelNewsAsia,2019-11-01 03:10:36,Nintendo shares jump almost 7per cent after strong Switch Lite launch  
1786,ChannelNewsAsia,2019-11-01 03:10:34,Tale of footballer chasing SEA Games dream wins Story of the Year for CNA Digital reporter at FAS awards 
1787,ChannelNewsAsia,2019-11-01 03:10:33,Sparkling diamonds and heavenly bodies How to let your inner star shine  
1788,ChannelNewsAsia,2019-11-01 03:04:06,Exclusive Government officials around the globe targeted for hacking through WhatsApp  sources 
1789,ChannelNewsAsia,2019-11-01 03:04:04,Energy giants face 35 output cut to hit Paris climate goals  
1790,ChannelNewsAsia,2019-11-01 03:04:02,Grappling with change Womens wrestling tones down razzmatazz in Riyadh  
1791,ChannelNewsAsia,2019-11-01 02:20:07,South Korean helicopter crashes into sea off disputed islets seven missing  
1792,ChannelNewsAsia,2019-11-01 02:20:06,Asian shares slip on trade deal worry dollar defensive  
1793,ChannelNewsAsia,2019-11-01 02:20:03,11 men arrested for illegal transaction of marine gas oil  
1794,ChannelNewsAsia,2019-11-01 02:13:34,Thai king creates boot campstyle unity courses  
1795,ChannelNewsAsia,2019-11-01 02:13:33,Canada denies sharing Huawei CFO Mengs devices details with FBI Court documents  
1796,ChannelNewsAsia,2019-11-01 02:05:35,US withholding US105 million in security aid for Lebanon Sources  
1797,ChannelNewsAsia,2019-11-01 02:05:34,No Twitter ads no problem for Trump Campaign official  
1798,ChannelNewsAsia,2019-11-01 02:05:32,US imposes new Iran sanctions while waiving others  
1799,ChannelNewsAsia,2019-11-01 01:24:08,Kpop band Monsta X members in backtoback scandals from debts to an affair  
1800,ChannelNewsAsia,2019-11-01 01:24:07,Canada denies sharing Huawei CFO Mengs devices details with FBI  court documents  
1801,ChannelNewsAsia,2019-11-01 01:24:05,Canada denies sharing Huawei CFO Mengs devices details with FBI court documents  
1802,ChannelNewsAsia,2019-11-01 01:17:07,Dining out at Robertson Quay Check out this popup while youre there  
1803,ChannelNewsAsia,2019-11-01 01:17:05,European stocks ease back on trade tensions  
1804,ChannelNewsAsia,2019-11-01 01:17:04,India asks WhatsApp to explain privacy breach  
1805,ChannelNewsAsia,2019-11-01 01:09:35,Commentary US House didnt need to pass impeachment process but did Heres why  
1806,ChannelNewsAsia,2019-11-01 01:09:34,IOC Tokyo 2020 set for showdown talks over marathon  
1807,ChannelNewsAsia,2019-11-01 01:09:32,Australian healthcare shares fall as report on aged care flags regulatory change  
1808,ChannelNewsAsia,2019-11-01 01:01:36,US students called suicide hotline but instead got sex line  
1809,ChannelNewsAsia,2019-11-01 01:01:35,ExApple executive joins startup aimed at banishing smartphone cables  
1810,ChannelNewsAsia,2019-11-01 01:01:33,Emo rockers My Chemical Romance reunite after seven years  for one LA show  
1811,ChannelNewsAsia,2019-11-01 00:04:08,Football Dutch duo spark Arsenal rout of Czechs in Womens Champions League  
1812,ChannelNewsAsia,2019-11-01 00:04:06,Hamilton hit by pioneering spirit as F1 charts new course  
1813,ChannelNewsAsia,2019-11-01 00:04:04,US consumer spending slowing inflation benign  
1814,ChannelNewsAsia,2019-10-31 23:34:35,Milan breathe easier after seeing off lowly SPAL  
1815,ChannelNewsAsia,2019-10-31 23:34:33,More fires and evacuations in weary California  
1816,ChannelNewsAsia,2019-10-31 23:34:32,Unapologetic Verstappen says hes in Hamiltons head  
1817,ChannelNewsAsia,2019-10-31 23:27:36,The fight to save Bangkoks affordable and iconic street food  
1818,ChannelNewsAsia,2019-10-31 23:27:34,North Korea conducts new test of superlarge rocket launcher KCNA  
1819,ChannelNewsAsia,2019-10-31 23:27:33,Facebook sued for age gender bias in financial services ads  
1820,ChannelNewsAsia,2019-10-31 23:20:35,Supper Club One of the best Hokkien mee in Singapore is in a bar  
1821,ChannelNewsAsia,2019-10-31 23:20:34,Qantas finds cracks in three of its Boeing 737NG planes  
1822,ChannelNewsAsia,2019-10-31 23:20:33,Commentary Why Singapore is ripe for an electric vehicle revolution  
1823,ChannelNewsAsia,2019-10-31 23:13:35,Brazil navy scrambles to save Abrolhos coral reefs from oil spill  
1824,ChannelNewsAsia,2019-10-31 23:13:34,From 1200 hopefuls to 12 finalists  who will win Star Search 2019 on Nov 3  
1825,ChannelNewsAsia,2019-10-31 23:13:33,Australias Qantas finds cracks in three of its 737NG planes  
1826,ChannelNewsAsia,2019-10-31 23:06:36,Granadas rise halted by defeat at Getafe  
1827,ChannelNewsAsia,2019-10-31 23:06:34,Commentary China must make its huge domestic market size a source of growth  
1828,ChannelNewsAsia,2019-10-31 23:06:33,Commentary Fears of a financial crisis around corner drive US Feds rate cuts  
1829,ChannelNewsAsia,2019-10-31 22:22:35,Nadal marches on in Paris Djokovic wins  
1830,ChannelNewsAsia,2019-10-31 22:22:34,UK Brexit accord rules out trade deal with US Trump  
1831,ChannelNewsAsia,2019-10-31 22:22:33,US prosecutors file new charges in UAW corruption case  
1832,ChannelNewsAsia,2019-10-31 22:16:36,Respected North Korea envoy tapped as US State Dept number two  
1833,ChannelNewsAsia,2019-10-31 22:16:35,Pinterest quarterly revenue forecast disappoint shares plunge  
1834,ChannelNewsAsia,2019-10-31 22:16:33,Hudsons Bay shareholder Catalyst opposes go private deal  
1835,ChannelNewsAsia,2019-10-31 22:08:35,New Wells Fargo CEO says he wants to fix problems isnt a wallflower  
1836,ChannelNewsAsia,2019-10-31 22:08:34,American Airlines flight attendants stand up to Boeing CEO on 737 MAX  
1837,ChannelNewsAsia,2019-10-31 22:08:33,Qantas says cracked jets removed from service for repair will minimise customer impact  
1838,ChannelNewsAsia,2019-10-31 22:02:09,Tennis Nadal eases past Wawrinka as Djokovic sets up Tsitsipas clash  
1839,ChannelNewsAsia,2019-10-31 22:02:07,Cardiac rehab after heart valve surgery tied to better outcomes  
1840,ChannelNewsAsia,2019-10-31 22:02:06,WeWork former CEO Adam Neumann accused of pregnancy discrimination  
1841,ChannelNewsAsia,2019-10-31 21:17:06,Amgen to take 205per cent stake in BeiGene to expand in China  
1842,ChannelNewsAsia,2019-10-31 21:17:04,Infection amnesia Measles destroys immune system memory  
1843,ChannelNewsAsia,2019-10-31 21:10:07,Pinterest falls short of quarterly revenue estimates forecast disappoints  
1844,ChannelNewsAsia,2019-10-31 21:10:06,Wall Street retreats from record on trade cloudiness  
1845,ChannelNewsAsia,2019-10-31 21:10:04,US Interior Department grounds Chinesemade drones  
1846,ChannelNewsAsia,2019-10-31 21:03:09,US stocks pull back amid unease over growth trade  
1847,ChannelNewsAsia,2019-10-31 21:03:07,Arsenals Xhaka says he reached boiling point after abuse  
1848,ChannelNewsAsia,2019-10-31 21:03:06,Google urges confidentiality protections in Texasled antitrust probe  
1849,ChannelNewsAsia,2019-10-31 20:28:33,Rallying New world champion Tanak leaves Toyota for Hyundai  
1850,ChannelNewsAsia,2019-10-31 20:21:08,American Airlines flight attendants voice 737 MAX concerns to Boeing CEO letter  
1851,ChannelNewsAsia,2019-10-31 20:21:07,Google sues Texas to protect confidential information in antitrust probe  
1852,ChannelNewsAsia,2019-10-31 20:21:06,Safety the priority at Breeders Cup in Santa Anita  
1853,ChannelNewsAsia,2019-10-31 20:14:07,Stress disorders tied to risk for lifethreatening infections  
1854,ChannelNewsAsia,2019-10-31 20:14:05,Amgen to take 205per cent stake in BeiGene to expand in China  
1855,ChannelNewsAsia,2019-10-31 20:14:03,US Interior Department grounds Chinesemade drones  
1856,ChannelNewsAsia,2019-10-31 20:07:10,Even after Lyft beat Wall Street pummels former unicorns  
1857,ChannelNewsAsia,2019-10-31 20:07:09,Regular exercise before breast cancer tied to lower heart risk after treatment  
1858,ChannelNewsAsia,2019-10-31 20:07:07,Massive wildfires hit southern Brazils Pantanal  
1859,ChannelNewsAsia,2019-10-31 19:20:07,Business forum boosts Saudi image but some say more rehab needed  
1860,ChannelNewsAsia,2019-10-31 19:20:06,Motor Rally World champion Tanak quits Toyota for Hyundai  
1861,ChannelNewsAsia,2019-10-31 19:20:04,WhatsApp hacked to spy on top government officials at US allies  sources  
1862,ChannelNewsAsia,2019-10-31 19:13:08,Pelosi US House close to approving trade deal with Mexico Canada  
1863,ChannelNewsAsia,2019-10-31 19:13:07,Facebook is sued for age gender bias in financial services ads  
1864,ChannelNewsAsia,2019-10-31 19:13:06,Football Messi returns for Argentina after ban for Brazil Uruguay friendlies  
1865,ChannelNewsAsia,2019-10-31 19:07:09,Past winners at core of Big Apple marathon  
1866,ChannelNewsAsia,2019-10-31 19:07:07,Proxy adviser ISS sues US markets regulator over guidance aimed at curbing advice  
1867,ChannelNewsAsia,2019-10-31 19:07:06,Even after Lyft beat Wall Street pummels former unicorns  
1868,ChannelNewsAsia,2019-10-31 18:23:34,Facebook shares jump 5per cent after strong results  
1869,ChannelNewsAsia,2019-10-31 18:23:33,Unleashed by Messi Barca look to continue winning surge  
1870,ChannelNewsAsia,2019-10-31 18:15:36,Formula One presents new car and rules revamp for 2021  
1871,ChannelNewsAsia,2019-10-31 18:15:35,Football Levein sacked as Hearts manager  
1872,ChannelNewsAsia,2019-10-31 18:15:33,US vapingrelated deaths rise to 37 cases of illness to 1888  
1873,ChannelNewsAsia,2019-10-31 18:07:36,Ford plans to close engine plant in Michigan as part of UAW deal  
1874,ChannelNewsAsia,2019-10-31 18:07:35,Facebook in EU antitrust crosshairs online marketplace now under scrutiny  
1875,ChannelNewsAsia,2019-10-31 18:07:34,Football England plan celebration of 1000th international  
1876,ChannelNewsAsia,2019-10-31 17:23:05,Silva ruled out of PSGs trip to Dijon  
1877,ChannelNewsAsia,2019-10-31 17:15:08,US House formalises Trump impeachment process in landmark vote  
1878,ChannelNewsAsia,2019-10-31 17:15:06,Tennis Djokovic sets up Tsitsipas clash as Dimitrov beats Thiem  
1879,ChannelNewsAsia,2019-10-31 17:15:04,Truck driver trapped pinned to seat after vehicle overturns along ECP  
1880,ChannelNewsAsia,2019-10-31 17:09:08,Bombardier shares rise on target commitment asset sales  
1881,ChannelNewsAsia,2019-10-31 17:09:07,Uber pulls US40 million Colombia investment citing regulatory uncertainty  
1882,ChannelNewsAsia,2019-10-31 17:09:04,Tennis Top ranked Barty books berth in WTA Finals last four  
1883,ChannelNewsAsia,2019-10-31 17:02:10,Twitter says tech tools remove one in two abusive tweets in first half  
1884,ChannelNewsAsia,2019-10-31 17:02:08,England players to wear legacy numbers for 1000th game  
1885,ChannelNewsAsia,2019-10-31 16:47:06,India seeks answers from WhatsApp after cyber espionage  
1886,ChannelNewsAsia,2019-10-31 16:38:09,Wall Street falls on USChina trade jitters  
1887,ChannelNewsAsia,2019-10-31 16:38:08,Chile says Spain offers to host COP25 climate conference  
1888,ChannelNewsAsia,2019-10-31 16:38:06,FTC probes Altria for role in Juul executive changes  
1889,ChannelNewsAsia,2019-10-31 16:30:37,Football Manchester United must maintain momentum says Berbatov  
1890,ChannelNewsAsia,2019-10-31 16:30:36,Pellegrini wants Carroll to battle past injuries at Newcastle  
1891,ChannelNewsAsia,2019-10-31 16:30:34,Stronger together Fiat Chrysler and Peugeot plan worlds No4 carmaker  
1892,ChannelNewsAsia,2019-10-31 16:23:36,Algae blooms to make glaciers melt faster than thought Scientists  
1893,ChannelNewsAsia,2019-10-31 16:23:35,Exclusive WhatsApp hacked to spy on top government officials at US allies  sources  
1894,ChannelNewsAsia,2019-10-31 16:23:33,Trump impeachment effort passes first test of support in US Congress  
1895,ChannelNewsAsia,2019-10-31 16:15:36,European agency highlights blood clot risks from Pfizers arthritis drug  
1896,ChannelNewsAsia,2019-10-31 16:15:34,Islamic State confirms Baghdadi death names new leader  
1897,ChannelNewsAsia,2019-10-31 16:15:33,Hong Kong unrest stronger dollar weigh on Estee Lauders FY forecast  
1898,ChannelNewsAsia,2019-10-31 16:11:11,RT  Some of the masks worn by protesters earlier  of HongKong politicians and Pepe the Frog 
1899,ChannelNewsAsia,2019-10-31 16:07:37,Tear gas as Hong Kong protesters don Halloween masks  
1900,ChannelNewsAsia,2019-10-31 16:07:35,WTO panel rules India export subsidies illegal upholds US case  
1901,ChannelNewsAsia,2019-10-31 16:07:34,SDP says leadership largely unchanged ready to contest in next General Election  
1902,ChannelNewsAsia,2019-10-31 15:43:49,WATCH Hundreds gathered near Lan Kwai Fung earlier today where the situation turned violent after people refused 
1903,ChannelNewsAsia,2019-10-31 15:09:08,New location for signing of USChina trade deal to be announced soon Trump  
1904,ChannelNewsAsia,2019-10-31 15:09:07,Top ranked Barty books berth in WTA Finals last four  
1905,ChannelNewsAsia,2019-10-31 15:09:05,Granadas fairytale rise based on embracing local identity  
1906,ChannelNewsAsia,2019-10-31 15:00:35,GM recalls 638000 US SUVs trucks for unintended braking  
1907,ChannelNewsAsia,2019-10-31 15:00:34,Dimitrov downs fading Thiem in Paris  
1908,ChannelNewsAsia,2019-10-31 15:00:33,Wall Street falls on fresh trade jitters  
1909,ChannelNewsAsia,2019-10-31 14:40:09,RT  Dozens of riot police all around Lan Kwai Fong area tonight Police raise blue flag at Queens Road Central 
1910,ChannelNewsAsia,2019-10-31 14:40:04,RT  Crowd heckling the riot police who are patrolling in Causeway Bay 
1911,ChannelNewsAsia,2019-10-31 14:14:35,Indias Rohit content with sporadic captaincy honour  
1912,ChannelNewsAsia,2019-10-31 14:14:34,Trump says US China to announce new venue to ink trade deal soon  
1913,ChannelNewsAsia,2019-10-31 14:14:33,Unfair clauses in employment contracts What more can be done and how should workers protect themselves 
1914,ChannelNewsAsia,2019-10-31 14:07:06,Trump says US China to announce new site to ink trade deal soon  
1915,ChannelNewsAsia,2019-10-31 14:07:05,Tennis Andreescu pulls out of WTA Finals with knee injury  
1916,ChannelNewsAsia,2019-10-31 14:07:03,Russia and Sweden added to W Series calendar for 2020  
1917,ChannelNewsAsia,2019-10-31 14:00:37,Singapore welcomes Malaysias decision to proceed with JBSingapore RTS Link  
1918,ChannelNewsAsia,2019-10-31 14:00:35,Eastern members breached EU law by refusing refugees Court advisor  
1919,ChannelNewsAsia,2019-10-31 14:00:34,Football Conte on warpath over very strange fixture congestion  
1920,ChannelNewsAsia,2019-10-31 13:18:36,Malaysia to make claim over 1MDB assets PM Mahathir  
1921,ChannelNewsAsia,2019-10-31 13:18:35,Altria takes US45 billion charge as Juul investment sours amid vaping backlash  
1922,ChannelNewsAsia,2019-10-31 13:18:33,Cricket Morgan to decide England future after T20 World Cup in Australia  
1923,ChannelNewsAsia,2019-10-31 13:10:36,Chinese leadership says it will ensure Hong Kongs stability and prosperity  
1924,ChannelNewsAsia,2019-10-31 13:10:34,Fiat Chrysler and Peugeot on course to create worlds No4 carmaker  
1925,ChannelNewsAsia,2019-10-31 13:10:33,Pakistani protesters descend on capital to demand PM quits  
1926,ChannelNewsAsia,2019-10-31 13:03:37,Rugby England need to hit the heights again to overcome Springboks  
1927,ChannelNewsAsia,2019-10-31 13:03:35,Motorcycling Champ Marquez seeks to seal Triple Crown in Malaysia  
1928,ChannelNewsAsia,2019-10-31 13:03:34,Indonesia religious body staffer falls foul of own laws  
1929,ChannelNewsAsia,2019-10-31 12:26:34,Rugby Hansen urges hurting All Blacks to show character  
1930,ChannelNewsAsia,2019-10-31 12:26:32,Tuberculosis drug price slashed in global push to thwart killer disease  
1931,ChannelNewsAsia,2019-10-31 12:18:36,Futures drop as USChina trade worries resurface  
1932,ChannelNewsAsia,2019-10-31 12:18:34,Hong Kong police fire tear gas in Mong Kok to break up protests  
1933,ChannelNewsAsia,2019-10-31 12:18:33,Police investigating teens who sent video of false chopper attack on Instagram  
1934,ChannelNewsAsia,2019-10-31 12:11:09,FIFA promises more transparency in ethics disciplinary decisions  
1935,ChannelNewsAsia,2019-10-31 12:11:07,England need to hit the heights again to overcome Springboks  
1936,ChannelNewsAsia,2019-10-31 12:11:06,NYSEowner ICE profit beats estimates transaction data units shine  
1937,ChannelNewsAsia,2019-10-31 12:05:09,Sad shocking Inquiry finds Australia neglects older people  
1938,ChannelNewsAsia,2019-10-31 12:05:08,Price cuts iPhone 11 timing drive Apples uncertain China rebound analysts  
1939,ChannelNewsAsia,2019-10-31 12:05:06,Baseball Nationals fans singing in rain after World Series win  
1940,ChannelNewsAsia,2019-10-31 11:50:08,Iraq leaders scramble to respond to mounting rallies  
1941,ChannelNewsAsia,2019-10-31 11:50:06,Americas gun violence survivors on life after the bullet  
1942,ChannelNewsAsia,2019-10-31 11:41:35,Stocks touch 20month high bond yields fall after Fed cuts  
1943,ChannelNewsAsia,2019-10-31 11:41:34,Football Bayern coach Kovacs future in doubt as he faces former club Eintracht  
1944,ChannelNewsAsia,2019-10-31 11:41:33,ITE student gets probation for taking upskirt videos of 27 women  
1945,ChannelNewsAsia,2019-10-31 11:33:35,Thomson Reuters operating profit tops Wall Street estimates  
1946,ChannelNewsAsia,2019-10-31 11:33:34,BristolMyers posts betterthanexpected results Opdivo growth slows  
1947,ChannelNewsAsia,2019-10-31 11:33:33,Football Barcelona offered to restructure salaries to pay for Neymar return  
1948,ChannelNewsAsia,2019-10-31 11:25:36,Carbon emissions from tropical forest loss underestimated scientists say  
1949,ChannelNewsAsia,2019-10-31 11:25:35,Done with your drink Dump it in a reverse vending machine and earn grocery vouchers  
1950,ChannelNewsAsia,2019-10-31 11:25:34,Chinese hospital suspends staff over JJ Lin medical waste controversy  
1951,ChannelNewsAsia,2019-10-31 11:25:05,RT  Dozens already gathered at Victoria Park for tonights Halloween celebrations Crowd plans to head to Lan Kwai Fong Police
1952,ChannelNewsAsia,2019-10-31 11:18:06,Fiat Chrysler and Peugeot plan to create worlds No4 carmaker  
1953,ChannelNewsAsia,2019-10-31 11:18:05,Ukraine president says Nord Stream 2 decision strengthens Russia and weakens Europe  
1954,ChannelNewsAsia,2019-10-31 11:18:03,Migrants on Greek islands on edge of catastrophe Council of Europe  
1955,ChannelNewsAsia,2019-10-31 11:11:35,Thomson Reuters posts higher operating profit  
1956,ChannelNewsAsia,2019-10-31 11:11:34,Young man admits to raping drunk teen at foot of Pasir Ris block after Truth or Dare game  
1957,ChannelNewsAsia,2019-10-31 11:11:33,Carlyles thirdquarter earnings drop by a quarter as asset sales slow  
1958,ChannelNewsAsia,2019-10-31 11:04:06,Football Fourthtier Colchester get dream draw with Manchester United  
1959,ChannelNewsAsia,2019-10-31 11:04:05,First Japanese tour group visits disputed Russia islands  
1960,ChannelNewsAsia,2019-10-31 11:04:04,Body of missing British tourist Amelia Bambridge found off Cambodia coast Police  
1961,ChannelNewsAsia,2019-10-31 10:23:04,North Korea launches two projectiles into sea Japan and South Korea say  
1962,ChannelNewsAsia,2019-10-31 10:15:36,Threetime Olympic rowing gold medalist Reed paralysed  
1963,ChannelNewsAsia,2019-10-31 10:15:34,At least two dead in Bolivia postelection clashes  
1964,ChannelNewsAsia,2019-10-31 10:15:33,Bank of Japan holds rates but hints at future cuts  
1965,ChannelNewsAsia,2019-10-31 10:09:06,Homework curfew for Chinese children sparks heated debate  
1966,ChannelNewsAsia,2019-10-31 10:09:05,China rolls out 5G services in race to narrow tech gap  
1967,ChannelNewsAsia,2019-10-31 10:09:03,Golf Chinas Li leads Shanghai WGC to fuel home hopes  
1968,ChannelNewsAsia,2019-10-31 10:02:07,UK election campaign begins with Corbyn attack on rigged system  
1969,ChannelNewsAsia,2019-10-31 10:02:06,Kpops BTS finish tour with millions generated  
1970,ChannelNewsAsia,2019-10-31 10:02:04,At least 71 killed dozens injured after train fire in Pakistan caused by cooking accident  
