,0,1
1238,['A machine learning system doesnt yet have a model of the world in it  while I dont know what model of the wor '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1239,['What are the differences in machine and human learning And where could machines take us in advertising privacy an '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1240,['RT  Learn from Tatiana amp Evelyn Microsoft amp HPE about the Microsoft FY2019 Priorities for Cloud ServiceProviders and few ti'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1241,['Governmentbased organizations are facing a complicated array of competing priorities  organizations must move '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1242,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1243,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1244,['RT  EP 41  Dell EMC will train 500 Emirati students in AI technology in partnership with the Ministry of Artificial'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1245,['RT  My latest  Big on Data column The big data odyssey of SQL Server 2019 and more data and AI news from Microsoft'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1246,['RT  RT  Why you need to choose the right DataPlatform within your DataArchitecture according to '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1247,['Take our Will a Robot Take Your Job Test and look forward to a future  report on our collective findings '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1248,['A machine learning system doesnt yet have a model of the world in it  while I dont know what model of the wor '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1249,['RT  What you need to know about the tech hearings on Capitol Hill  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1250,['RT  How AI is making an impact on the enterprise supply chain  via  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1251,['Governmentbased organizations are facing a complicated array of competing priorities  organizations must move '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1252,['What are the differences in machine and human learning And where could machines take us in advertising privacy an '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1253,['Watch GigaOm Analyst  on theCUBE at MSIgnite discussing   CIOs and Emerging Technologies lik '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1254,['RT  SmartCoach with ArtificialIntelligence will inform Railways its requirementsby  AI DeepLearning DL'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1255,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1256,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1257,['RT  Crunch DataEngineering and Analytics ConferencePractical Data Engineering and Data Analytics talks will take over Budape'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1258,['RT  MixedReality is changing the way we look at things  AR VR v  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1259,['What are the differences in machine and human learning And where could machines take us in advertising privacy an '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1260,['RT  Apple and Salesforce are teaming up to launch Siri into enterprise '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1261,['RT  Breaking down the Open Data Initiative architecture msignite OpenDataInitiative '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1262,['RT  The Robot Revolution The New Age of Manufacturing robotics '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1263,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1264,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1265,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1266,['RT  How will AI and technology affect our future Hear from tech entrepreneur futurist and author  at WARF Innova'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1267,['Military Pilots Can Control Three Jets at Once via a Neural Implant  via '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1268,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1269,['What are the differences in machine and human learning And where could machines take us in advertising privacy an '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1270,['RT  All Im going to say is if you dont vote for my SXSW panel about ocean robotics with  and  and '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1271,['RT  I am not a robot so I have the emotions to be crazy excited to launch HardWIRED a new  series on robotics '],"{'neg': 0.105, 'neu': 0.789, 'pos': 0.105, 'compound': 0.0}"
1272,['What are the differences in machine and human learning And where could machines take us in advertising privacy an '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1273,['RT  Blockchain Can Add 1 Trillion to World Trade by 2028 Says World Economic Forum  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1274,['RT  Panel with    bob sutton and  wrapping it all up for us Our bottom line is how can we a'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1275,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1276,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1277,['On todays GigaOm  host  examines the origins of the word robot in this oneminute GigaOm podca '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1278,['RT  The Data Science Capabilities Venn Diagram identifies the key objectives and capabilities for the three key data science rol'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1279,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1280,['RT  Hear Entrepreneur Futurist amp Technologist  discuss transformative effect of technology at Dodge Executive C'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1281,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1282,['RT  What are the different types of Fintech  Infographic  fintech Insurtech RegTech CryptoCurrencies payments Financ'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1283,['RT  CEOs Not Seeing Big Picture On BigData by     Read full article here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1284,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1285,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1286,['RT  Azure IoT Edge A Technology Primer  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1287,['Could DevOps exist without cloud models asks  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1288,['RT  Where Do We Humans Come from and Where Will AI Lead Us The Fourth Age by Byron Reese '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1289,['RT  Musk signs up first passenger for flight around the moon  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1290,['RT  All readers have open access to Hurricane Florence coverage NYT has lifted the paywall on articles about the storm '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1291,['RT  AI Pioneers 14 Companies to Watch '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1292,['RT  The Current State of Public Cloud Enterprise IoT Platforms via  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1293,['RT  Looking for a podcast for your morning commute Tune into this  episode featuring IBMWatsons  on the hist'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1294,['Excited to announce a book giveaway of TheFourthAge a book on AI by GigaOm CEO Byron Reese sponsored by '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1295,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1296,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1297,['RT  The Fourth Industrial Revolution is transforming our world This is how companies can adapt  4ir v'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1298,['RT  NVIDIAs Rolls Out NextGen DRIVE AGX DevKit For Autonomous Vehicles   SelfDrivingCars A'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1299,['RT  Team High5 is using their Python skills amp Machinelearning to redesign the experience of taking medication for elderly'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1300,['RT  Fintech and the Fourth Age Aired 830 hosts Uber Influencer  discussing which economies and'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1301,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1302,['RT  Voices in AI  Episode 65 A Conversation with Luciano Floridi  via '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1303,['RT  Tomorrow  analyst Jon Collins Adam GraingerDr of Information Technology  and Nick Reeve UK Country Ma'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1304,['RT  We can feed a hungry person in the developing world for about a quarter a day meaning we could feed EVERY hungry person on th'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1305,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1306,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1307,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1308,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1309,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1310,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1311,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1312,['GigaOm CEO Byron Reese sits down with Lauren Sallata Chief Marketing Officer amp VP Panasonic Corporation of North '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1313,['New GigaOm Analyst Report by  IoT in the Enterprise Whos Doing it Whats Happening and Whats Worki '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1314,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1315,['RT  Industrial and manufacturing are key industries for the  Machine First approach per Milind Lakkad during tcsarday '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1316,['New GigaOM Analyst Report by  Data APIs Gateway to DataDriven Operation and Digital Transformation '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1317,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1318,['RT  AI2incubated edge AI computing company  appoints  as CEO Im drawn to Xnor because our founders innovat'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1319,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1320,['On this episode of  podcast  discusses economies amp regions leading adaptation to '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1321,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1322,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1323,['A review of TheFourthAge from Franz Dill '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1324,['RT  Entrepreneur Futurist amp Author   to speak at Dodge Executive Construction Outlook Conference Register now'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1325,['RT  A Bottoms Up Approach to Digital Transformation  via  digital business digitaltransformati'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1326,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1327,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1328,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1329,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1330,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1331,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1332,['RT  29 startups working on cybersecurity gtgt  via  gtgt cyberattacks ransomware cybercrime malwa'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1333,['The majority of AI and machine learning is built to bolster the revenue streams of corporations rather than for th '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1334,['Key to attaining digital transformation and the digital experience is an organizations modernization of its docum '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1335,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1336,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1337,['Host  discusses consciousness and AGI on The AI Minute oneminute GigaOm podcast AI '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1338,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1339,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1340,['RT  Luciano Floridi on law and territoriality We have to rethink that particular relationship between physical spacegeograph'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1341,['RT  10 skills that give humans an edge over robots and AI HT   '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1342,['RT  Five steps to delivering DevOps at scale  gigaom'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1343,['Five steps to delivering DevOps at scale   speaks to  at  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1344,['AI for Humanity Not Corporations ']---,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1345,['Interested in Blockchain AI and Future of Tech  Check out this  Podcast interviewing our CEO '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1346,['RT  breakingbanks is LIVE  hosts Uber Influencer  discussing which economies and regions are le'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1347,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1348,['GigaOm Webinar 912  GigaOm Analyst Jon Collins Adam GraingerDr of Information Technology  and Nic '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1349,['RT  Fintech and the Fourth Age Airs 830  3pm ET hosts Uber Influencer  discussing which econo'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1350,['test ']-------------------------------,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1351,['I got goosebumps by the time I was done with the introduction and at that moment I knew it wouldnt be just anot '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1352,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1353,['RT  The Fourth Age by  CEO Byron Reese picks out subjects such as robotics AI and conscious computers now and in'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1354,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1355,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1356,['Disruptive Technologies In Conversation with Byron Reese amp Lauren Sallata '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1357,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1358,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1359,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1360,['RT  Come see technology futurist  keynote presentation at the 2018 US Executive Forum on September 18th and learn h'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1361,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1362,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1363,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1364,['RT  Four Ways Jobs Will Respond to Automation  Mitsmr MITSloan technology'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1365,['RT  Hortonworks ups its Kafka Game  ZDNet '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1366,['RT  What DataScientists Really Do According to 35 Data Scientists by    Read more at '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1367,['RT  WatsonCommerce  What does I Wear to Work  of Course  AI commerce marketing '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1368,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1369,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1370,['RT  How autonomous vehicles will impact the workfromhome debate '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1371,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1372,['RT  100 years ago nearly 40 of all jobs were in agriculture today less than 2 Technology made this trend happen then and'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1373,['RT  Cybersecurity genderdap infographicMI ML AI IoT Marketing DataScience Startup Fintech DL BigData Tech Te'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1374,['95 Webinar In a market of loosely federated opensource analytics amp ML technologies is an integrated pragmat '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1375,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1376,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1377,['RT  Is Deep Learning the Silver Bullet  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1378,['RT  The Landscape of LocationBased Data InfographicBigData Cloud Sensors SmartCity Healthcare IoT '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1379,['RT  How companies can get started with AI       '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1380,['RT  Are we in the golden age of data analytics Or the dark ages  investigates  Removing Silos amp Operationali'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1381,['RT  Listen to author  talk about his mustread book on AI and robotics The Fourth Age with robot designer '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1382,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1383,['Watch How to tell if your job will be robotproof An interview with   amp  CEO '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1384,['RT  This solarpowered weeding Robot offers more sustainable use of herbicidesSustainability agtech  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1385,['RT  Know Your Embedded Database Cost  via '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1386,['Attend AI for the Enterprise Actionable and OnPremises a 829 GigaOm Webinar w Analyst  amp  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1387,[' a swarm in nature is a network of brains that are connected deeply enough that a superintelligence emerges s '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1388,['RT    believes the emergence of AI is pushing us into a fourth age in which AI and Robotics will transform not'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1389,['RT  4 on our July 2018 Business Bestseller list THE FOURTH AGE by   Publisher '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1390,[' a swarm in nature is a network of brains that are connected deeply enough that a superintelligence emerges s '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1391,['RT  CEOs Not Seeing Big Picture On BigData by       Read full article here '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1392,['GigaOm Analyst Jon Collins asks Ali Hadavizadeh Program Manager for  five questions about the companys in '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1393,[' a swarm in nature is a network of brains that are connected deeply enough that a superintelligence emerges s '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1394,['RT  Dive in to our  webinar Using Your Whole DataLake feat  amp  Watch ondemand '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1395,['Your conscious mind is not the king or president of your mind its the secretary Its the creepy guy who stands '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1396,['RT  AIStartups met up in Seattle tonight to hear from other rising startups the NVIDIA Inception team and a robotics researcher'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1397,['RT  Are you up to speed on how to build your own personal AI tech stack  Learn about your AI exoskeleton and how it makes'],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1398,['RT   autonomous vehicle pilot program launches today '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1399,['Your conscious mind is not the king or president of your mind its the secretary Its the creepy guy who stands '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1400,['Your conscious mind is not the king or president of your mind its the secretary Its the creepy guy who stands '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
1401,['RT  5 Common Misconceptions about AI  via  '],"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}"
